Time,v_B_1,v_B_2,v_B_3,v_B_4,v_B_5,v_B_6,gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,w_B_ext_1,w_B_ext_2,w_B_ext_3,w_B_ext_4,w_B_ext_5,w_B_ext_6,dv_B_1,dv_B_2,dv_B_3,dv_B_4,dv_B_5,dv_B_6,R_WB_1_1,R_WB_1_2,R_WB_1_3,R_WB_2_1,R_WB_2_2,R_WB_2_3,R_WB_3_1,R_WB_3_2,R_WB_3_3
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,4.8892049789428711,4.8892045021057129,4.8892049789428711,4.8892040252685547,4.8892049789428711,4.8892040252685547,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000002188432,0.0000001064919672,-0.0000006787717552,-0.0000165856399690,0.0000083655650087,-0.0001966339041246,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000
0.0040000001899898,0.0000000000008754,0.0000000004259679,-0.0000000027150870,-0.0000000663425652,0.0000000334622605,-0.0000007865356793,4.8892049789428711,4.8892045021057129,4.8892049789428711,4.8892035484313965,4.8892049789428711,4.8892040252685547,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000010942158,0.0000000242487808,-0.0000006787717552,-0.0000165856399690,-0.0000083655650087,-0.0002359606733080,1.0000000000000000,0.0000000015730715,0.0000000000669245,-0.0000000015730715,1.0000000000000000,0.0000000001326851,-0.0000000000669245,-0.0000000001326851,1.0000000000000000
0.0080000003799796,0.0000000000052522,0.0000000005229630,-0.0000000054301741,-0.0000001326851304,0.0000000000000000,-0.0000017303784716,4.8892049789428711,4.8892045021057129,4.8892049789428711,4.8892035484313965,4.8892049789428711,4.8892040252685547,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000010942162,0.0000000294553466,-0.0000006787717552,-0.0000165856399690,-0.0000083655640992,-0.0002359606733080,1.0000000000000000,0.0000000066069004,0.0000000001338490,-0.0000000066069004,1.0000000000000000,0.0000000005307406,-0.0000000001338490,-0.0000000005307406,1.0000000000000000
0.0120000001043081,0.0000000000096291,0.0000000006407844,-0.0000000081452614,-0.0000001990276957,-0.0000000334622570,-0.0000026742211503,4.8892049789428711,4.8892045021057129,4.8892049789428711,4.8892035484313965,4.8892049789428711,4.8892040252685547,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000002188424,0.0000000372651918,-0.0000006787717552,-0.0000165856399690,-0.0000083655631897,-0.0002359606733080,1.0000000000000000,0.0000000154161004,0.0000000000669245,-0.0000000154161004,1.0000000000000000,0.0000000011941663,-0.0000000000669245,-0.0000000011941663,1.0000000000000000
0.0160000007599592,0.0000000000087537,0.0000000007898452,-0.0000000108603482,-0.0000002653702609,-0.0000000669245139,-0.0000036180638290,4.8892049789428711,4.8892045021057129,4.8892049789428711,4.8892035484313965,4.8892049789428711,4.8892040252685547,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000028449598,0.0000000476783200,-0.0000006787717552,-0.0000165856399690,-0.0000083655631897,-0.0002359606733080,1.0000000000000000,0.0000000280006720,-0.0000000001338490,-0.0000000280006720,1.0000000000000000,0.0000000021229623,0.0000000001338490,-0.0000000021229623,1.0000000000000000
0.0199999995529652,-0.0000000000026261,0.0000000009805585,-0.0000000135754350,-0.0000003317128403,-0.0000001003867709,-0.0000045619067350,4.8892049789428711,4.8892045021057129,4.8892049789428711,4.8892035484313965,4.8892049789428711,4.8892040252685547,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000067841355,0.0000000606947310,-0.0000006787717552,-0.0000165856399690,-0.0000083655631897,-0.0002359606733080,1.0000000000000000,0.0000000443606112,-0.0000000004684715,-0.0000000443606112,1.0000000000000000,0.0000000033171283,0.0000000004684717,-0.0000000033171283,1.0000000000000000
0.0240000002086163,-0.0000000000297627,0.0000000012233374,-0.0000000162905227,-0.0000003980554197,-0.0000001338490279,-0.0000055057494137,4.8892049789428711,4.8892049789428711,4.8892049789428711,4.8892035484313965,4.8892045021057129,4.8892040252685547,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000124740520,0.0000000957905257,-0.0000013575435105,0.0000497569235449,-0.0000250966895692,-0.0001573071203893,1.0000000000000000,0.0000000644959286,-0.0000000009369430,-0.0000000644959286,1.0000000000000000,0.0000000047766648,0.0000000009369434,-0.0000000047766648,1.0000000000000000
0.0280000008642673,-0.0000000000796589,0.0000000016064996,-0.0000000217206964,-0.0000001990277099,-0.0000002342357845,-0.0000061349778662,4.8892049789428711,4.8892054557800293,4.8892054557800293,4.8892045021057129,4.8892049789428711,4.8892045021057129,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-0.0000000196958769,0.0000000828226376,-0.0000006787717552,0.0000331712799380,0.0000501933900523,-0.0000786535601947,1.0000000000000000,0.0000000877773800,-0.0000000016731125,-0.0000000877773800,1.0000000000000000,0.0000000059708314,0.0000000016731132,-0.0000000059708309,1.0000000000000000
0.0320000015199184,-0.0000000001584424,0.0000000019377902,-0.0000000244357832,-0.0000000663425794,-0.0000000334622143,-0.0000064495920924,4.8892049789428711,4.8892054557800293,4.8892049789428711,4.8892045021057129,4.8892049789428711,4.8892049789428711,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000205389323,0.0000001075052865,-0.0000006787717552,0.0000000000000000,0.0000167311300174,-0.0000000000000000,1.0000000000000000,0.0000001129465232,-0.0000000022085085,-0.0000001129465232,1.0000000000000000,0.0000000065015722,0.0000000022085094,-0.0000000065015717,1.0000000000000000
0.0359999984502792,-0.0000000000762866,0.0000000023678113,-0.0000000271508700,-0.0000000663425794,0.0000000334623067,-0.0000064495920924,4.8892049789428711,4.8892054557800293,4.8892049789428711,4.8892045021057129,4.8892049789428711,4.8892049789428711,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000218519940,0.0000001101085658,-0.0000006787717552,0.0000000000003003,0.0000167311300174,-0.0000000000000000,1.0000000000000000,0.0000001387448947,-0.0000000022085083,-0.0000001387448947,1.0000000000000000,0.0000000067669426,0.0000000022085094,-0.0000000067669421,1.0000000000000000
