Time,v_B_1,v_B_2,v_B_3,v_B_4,v_B_5,v_B_6,gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,w_B_ext_1,w_B_ext_2,w_B_ext_3,w_B_ext_4,w_B_ext_5,w_B_ext_6,dv_B_1,dv_B_2,dv_B_3,dv_B_4,dv_B_5,dv_B_6,R_WB_1_1,R_WB_1_2,R_WB_1_3,R_WB_2_1,R_WB_2_2,R_WB_2_3,R_WB_3_1,R_WB_3_2,R_WB_3_3
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,-78.2330932617187500,134.7113800048828125,29.0810718536376953,-78.2524871826171875,134.6544952392578125,29.0651226043701172,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,22.2642173767089844,-38.9787368774414062,47.3827781677246094,3.4423971176147461,-2.1942315101623535,1.7873233556747437,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000
0.0040000001899898,0.0890568718314171,-0.1559149622917175,0.1895311176776886,0.0137695893645287,-0.0087769264355302,0.0071492935530841,-71.8627548217773438,124.7740631103515625,27.2379684448242188,-71.8806381225585938,124.7215576171875000,27.2233390808105469,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,20.5573062896728516,-35.9966125488281250,43.7655868530273438,3.1733939647674561,-2.0264575481414795,1.6597460508346558,1.0000000000000000,-0.0000142988292282,-0.0000175537479663,0.0000142983453770,1.0000000000000000,-0.0000275392467302,0.0000175541408680,0.0000275389975286,1.0000000000000000
0.0080000003799796,0.1712861061096191,-0.2999014258384705,0.3645934760570526,0.0264631658792496,-0.0168827567249537,0.0137882782146335,-65.9683685302734375,115.5868225097656250,25.5316181182861328,-65.9848403930664062,115.5383758544921875,25.5182113647460938,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,18.9790039062500000,-33.2400512695312500,40.4221420288085938,2.9236960411071777,-1.8710283041000366,1.5416063070297241,1.0000000000000000,-0.0000561774540984,-0.0000688705331413,0.0000561700144317,1.0000000000000000,-0.0001080064103007,0.0000688765940140,0.0001080025467672,1.0000000000000000
0.0120000001043081,0.2472021281719208,-0.4328616261482239,0.5262820720672607,0.0381579510867596,-0.0243668705224991,0.0199547037482262,-60.5149002075195312,107.0929489135742188,23.9521827697753906,-60.5300979614257812,107.0482406616210938,23.9399089813232422,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,17.5195674896240234,-30.6919517517089844,37.3316574096679688,2.6936864852905273,-1.7288382053375244,1.4314885139465332,1.0000000000000000,-0.0001236776588485,-0.0001513585448265,0.0001236417447217,1.0000000000000000,-0.0002372558374191,0.0001513878814876,0.0002372371091042,0.9999999403953552
0.0160000007599592,0.3172804117202759,-0.5556294322013855,0.6756086945533752,0.0489326976239681,-0.0312822237610817,0.0256806574761868,-55.4698143005371094,99.2400436401367188,22.4904384613037109,-55.4838180541992188,99.1987991333007812,22.4792060852050781,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,16.1700210571289062,-28.3365154266357422,34.4749641418457031,2.4806327819824219,-1.5959582328796387,1.3292355537414551,0.9999999403953552,-0.0002149844513042,-0.0002626276982483,0.0002148763742298,0.9999999403953552,-0.0004114556941204,0.0002627161156852,0.0004113992035855,0.9999998807907104
0.0199999995529652,0.3819605112075806,-0.6689754724502563,0.8135085701942444,0.0588552281260490,-0.0376660563051701,0.0309976004064083,-50.8028831481933594,91.9796295166015625,21.1378345489501953,-50.8157920837402344,91.9415893554687500,21.1275672912597656,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,14.9220447540283203,-26.1591396331787109,31.8343238830566406,2.2836618423461914,-1.4736766815185547,1.2337464094161987,0.9999998807907104,-0.0003284124541096,-0.0004004662041552,0.0003281612880528,0.9999998211860657,-0.0006270686280914,0.0004006720264442,0.0006269370787777,0.9999997019767761
0.0240000002086163,0.4416486918926239,-0.7736120223999023,0.9408458471298218,0.0679898783564568,-0.0435607619583607,0.0359325855970383,-46.4859886169433594,85.2668991088867188,19.8863334655761719,-46.4978713989257812,85.2318115234375000,19.8769588470458984,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,13.7679595947265625,-24.1463050842285156,29.3933410644531250,2.1026992797851562,-1.3597649335861206,1.1483246088027954,0.9999997615814209,-0.0004623949935194,-0.0005628201179206,0.0004618991515599,0.9999995827674866,-0.0008808225975372,0.0005632271058857,0.0008805622928776,0.9999994039535522
0.0280000008642673,0.4967205226421356,-0.8701972365379333,1.0584192276000977,0.0764006748795509,-0.0489998236298561,0.0405258834362030,-42.4930725097656250,79.0603942871093750,18.7284908294677734,-42.5040206909179688,79.0280456542968750,18.7199440002441406,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,12.7006607055664062,-22.2855434417724609,27.1368618011474609,1.9341548681259155,-1.2554714679718018,1.0668356418609619,0.9999995827674866,-0.0006155011360534,-0.0007477861945517,0.0006146262167022,0.9999992251396179,-0.0011697028530762,0.0007485054666176,0.0011692425468937,0.9999989867210388
0.0320000015199184,0.5475231409072876,-0.9593394398689270,1.1669666767120361,0.0841372981667519,-0.0540217086672783,0.0447932258248329,-38.7999114990234375,73.3218383789062500,17.6573486328125000,-38.8099899291992188,73.2920150756835938,17.6495666503906250,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,11.7135915756225586,-20.5653114318847656,25.0509319305419922,1.7791516780853271,-1.1584632396697998,0.9924250841140747,0.9999992847442627,-0.0007864123908803,-0.0009536047582515,0.0007849901448935,0.9999986886978149,-0.0014909222954884,0.0009547758381814,0.0014901723479852,0.9999983906745911
0.0359999984502792,0.5943775177001953,-1.0416007041931152,1.2671704292297363,0.0912539064884186,-0.0586555600166321,0.0487629249691963,-35.3840713500976562,68.0157928466796875,16.6664657592773438,-35.3933563232421875,67.9883041381835938,16.6593933105468750,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,10.8006763458251953,-18.9749450683593750,23.1225929260253906,1.6356279850006104,-1.0695502758026123,0.9239923357963562,0.9999988675117493,-0.0009738985099830,-0.0011786510003731,0.0009717266075313,0.9999979138374329,-0.0018419015686959,0.0011804421665147,0.0018407539464533,0.9999975562095642
