Time,v_B_1,v_B_2,v_B_3,v_B_4,v_B_5,v_B_6,gamma_1,gamma_2,gamma_3,gamma_4,gamma_5,gamma_6,w_B_ext_1,w_B_ext_2,w_B_ext_3,w_B_ext_4,w_B_ext_5,w_B_ext_6,dv_B_1,dv_B_2,dv_B_3,dv_B_4,dv_B_5,dv_B_6,R_WB_1_1,R_WB_1_2,R_WB_1_3,R_WB_2_1,R_WB_2_2,R_WB_2_3,R_WB_3_1,R_WB_3_2,R_WB_3_3
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,4.8891973495483398,110.7873077392578125,-101.0432586669921875,4.8892111778259277,110.8216629028320312,-101.0088806152343750,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,44.6575164794921875,0.0000853458477650,0.0000062220751715,-3.2481315135955811,-0.0013385282363743,0.0031461424659938,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.0000000000000000
0.0040000001899898,0.1786300688982010,0.0000003413834122,0.0000000248883012,-0.0129925264045596,-0.0000053541130001,0.0000125845708681,4.8892021179199219,102.7010726928710938,-92.9542388916015625,4.8891630172729492,102.7327117919921875,-92.9226837158203125,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,41.2475051879882812,0.0005817187484354,0.0000016969293029,-2.9862112998962402,-0.0010706469183788,-0.0106968833133578,1.0000000000000000,-0.0000000251690047,-0.0000000107084013,0.0000000251692818,1.0000000000000000,0.0000259850567090,0.0000000107077476,-0.0000259850567090,1.0000000000000000
0.0080000003799796,0.3436200916767120,0.0000026682585030,0.0000000316760200,-0.0249373726546764,-0.0000096367002698,-0.0000302029638988,4.8891019821166992,95.2264251708984375,-85.4768905639648438,4.8890142440795898,95.2555541992187500,-85.4479522705078125,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,38.0953826904296875,0.0015010826755315,0.0000082583901531,-2.7441935539245605,-0.0005336903850548,-0.0239106770604849,1.0000000000000000,0.0000000100697406,-0.0000000406923917,-0.0000000100655981,1.0000000000000000,0.0001018448674586,0.0000000406934149,-0.0001018448674586,1.0000000000000000
0.0120000001043081,0.4960016310214996,0.0000086725895017,0.0000000647095817,-0.0359141454100609,-0.0000117714616863,-0.0001258456759388,4.8888239860534668,88.3170471191406250,-78.5648574829101562,4.8886914253234863,88.3438491821289062,-78.5383224487304688,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,35.1815948486328125,0.0027778116054833,0.0000045251454139,-2.5204865932464600,-0.0009314753115177,-0.0320906490087509,1.0000000000000000,0.0000003221746852,-0.0000000834947258,-0.0000003221560121,1.0000000000000000,0.0002235479187220,0.0000000835667322,-0.0002235479187220,1.0000000000000000
0.0160000007599592,0.6367280483245850,0.0000197838362510,0.0000000828101605,-0.0459960922598839,-0.0000154973640747,-0.0002542082802393,4.8882985115051270,81.9300918579101562,-72.1751861572265625,4.8881244659423828,81.9547576904296875,-72.1508865356445312,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,32.4880752563476562,0.0043474240228534,-0.0000005656431199,-2.3140287399291992,0.0000121481261885,-0.0446752123534679,1.0000000000000000,0.0000010823007415,-0.0000001379284242,-0.0000010822473087,0.9999999403953552,0.0003873684036080,0.0000001383476445,-0.0003873684036080,0.9999999403953552
0.0199999995529652,0.7666803598403931,0.0000371735332010,0.0000000805475864,-0.0552522093057632,-0.0000154487715918,-0.0004329091170803,4.8874659538269043,76.0261001586914062,-66.2683181762695312,4.8872523307800293,76.0487823486328125,-66.2460708618164062,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,29.9981441497802734,0.0061502372846007,-0.0000036201161038,-2.1232273578643799,-0.0006468803039752,-0.0534844100475311,1.0000000000000000,0.0000024565702006,-0.0000001994815193,-0.0000024564519663,0.9999998211860657,0.0005898649687879,0.0000002009305007,-0.0005898649687879,0.9999998211860657
0.0240000002086163,0.8866729736328125,0.0000617744808551,0.0000000660671233,-0.0637451186776161,-0.0000180362931133,-0.0006468467763625,4.8862752914428711,70.5684432983398438,-60.8075866699218750,4.8860268592834473,70.5892944335937500,-60.7872505187988281,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,27.6963710784912109,0.0081416787579656,-0.0000054301740420,-1.9464910030364990,0.0003040889860131,-0.0635520741343498,1.0000000000000000,0.0000046161376304,-0.0000002656368849,-0.0000046159157137,0.9999996423721313,0.0008278595632873,0.0000002694582690,-0.0008278595632873,0.9999996423721313
0.0280000008642673,0.9974584579467773,0.0000943412014749,0.0000000443464288,-0.0715310797095299,-0.0000168199367181,-0.0009010550566018,4.8846831321716309,65.5233764648437500,-55.7591972351074219,4.8844022750854492,65.5425415039062500,-55.7406120300292969,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,25.5685043334960938,0.0102781131863594,-0.0000074664894782,-1.7840840816497803,0.0001882600918179,-0.0711028128862381,1.0000000000000000,0.0000077120230344,-0.0000003337179919,-0.0000077116510511,0.9999994039535522,0.0010984118562192,0.0000003421887413,-0.0010984118562192,0.9999994039535522
0.0320000015199184,1.0997325181961060,0.0001354536507279,0.0000000144804702,-0.0786674171686172,-0.0000160668969329,-0.0011854663025588,4.8826522827148438,60.8596458435058594,-51.0918273925781250,4.8823423385620117,60.8772430419921875,-51.0748672485351562,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,23.6013545989990234,0.0125207491219044,-0.0000104078344521,-1.6328232288360596,0.0000763950956753,-0.0789681598544121,1.0000000000000000,0.0000118851767184,-0.0000003965933502,-0.0000118846091937,0.9999990463256836,0.0013988085556775,0.0000004132180322,-0.0013988085556775,0.9999990463256836
0.0359999984502792,1.1941379308700562,0.0001855366572272,-0.0000000271508682,-0.0851987078785896,-0.0000157613158080,-0.0015013390220702,4.8801536560058594,56.5484161376953125,-46.7766113281250000,4.8798165321350098,56.5645637512207031,-46.7611541748046875,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,21.7827568054199219,0.0148384086787701,-0.0000145935919136,-1.4936364889144897,-0.0000315617726301,-0.0852604433894157,1.0000000000000000,0.0000172589279828,-0.0000004555288911,-0.0000172581148945,0.9999985098838806,0.0017265405040234,0.0000004853264386,-0.0017265405040234,0.9999985098838806
